"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","#----       Pop. Den Data as sf obj.    ----"
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","# creating a mask to filter for areas of high population density"
"0","# vectorizing pop. density to determine the 75th percentile indicator for the population"
"0","bgd_pd_vector <- bgd_pop_den %>% "
"0","  st_as_sf() %>% "
"0","  st_make_valid()"
"0",""
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","#----      Determine 75th Percentile    ----"
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","raster_values <- values(bgd_pop_den_rast)"
"0","q95 <- quantile(raster_values, probs = 0.95,"
"0","                na.rm = TRUE)"
"0","q95"
"1","     95% "
"1","
"
"1","1420.132 "
"1","
"
"0","bgd_hpd_rast <- bgd_pop_den_rast >= 1420 "
"0",""
"0","#bgd_hpd_rast[bgd_hpd_rast == FALSE] <- NA"
"0",""
"0"," "
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","#----     Visualize Pop. Den. Data      ----"
"0","#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
"0","# confirms output is a logical spatraster"
"0","# Visualize the raster data without graticules first"
"0","bgd_95q_plus <- tm_shape(bgd_hpd_rast) +"
"0","  tm_raster(palette = get_brewer_pal(""Purples"", plot = FALSE),"
"0","            title = ""India 2020 Pop. Den"") +"
"0","  tm_layout(legend.outside = TRUE)"
"0",""
"0","bgd_95q_plus"
