X,Y,address,adm1_boundary,adm2_boundary
91.1404163,26.2995834,"781311, IND",Assam,Barpeta
91.1237496,26.1662501,"Chenga, Barpeta, Assam, IND",Assam,Barpeta
91.1404163,26.1829168,"Chenga, Barpeta, Assam, IND",Assam,Barpeta
91.1654163,26.2495834,"781305, IND",Assam,Barpeta
91.157083,26.2912501,"Chenga, Barpeta Sub-District, Barpeta, Assam, IND",Assam,Barpeta
91.107083,26.3162501,"781309, IND",Assam,Barpeta
91.1904163,26.2579168,"781305, IND",Assam,Barpeta
90.9404163,26.3329168,"781314, IND",Assam,Barpeta
91.032083,26.3162501,"Hajo Barpeta Road, Barpeta Sub-District, Barpeta, Assam, 781314, IND",Assam,Barpeta
91.1987496,26.2662501,"781312, IND",Assam,Barpeta
91.2154163,26.2245834,"Chenga, Barpeta, Assam, IND",Assam,Barpeta
90.9404163,26.3662501,"781314, IND",Assam,Barpeta
90.9654163,26.3829168,"781316, IND",Assam,Barpeta
91.157083,26.3079168,"781311, IND",Assam,Barpeta
91.1737496,26.2662501,"781305, IND",Assam,Barpeta
90.9737496,26.3912501,"781316, IND",Assam,Barpeta
91.207083,26.2412501,"Chenga, Barpeta, Assam, IND",Assam,Barpeta
91.0654163,26.3579168,"781309, IND",Assam,Barpeta
90.9487496,26.4079168,"781319, IND",Assam,Barpeta
91.107083,26.2829168,"781309, IND",Assam,Barpeta
91.2237496,26.2912501,"Sarthebari, Barpeta, Assam, IND",Assam,Barpeta
91.207083,26.2495834,"781312, IND",Assam,Barpeta
90.1404163,26.2245834,"Bagribari (PT), Kokrajhar, Assam, IND",Assam,Kokrajhar
79.832083,10.9412501,"609605, IND",Puducherry,Karaikal
79.832083,10.8495835,"609606, IND",Puducherry,Karaikal
79.8154164,10.8912501,"609604, IND",Puducherry,Karaikal
91.3237496,23.9412501,"799210, IND",Tripura,West Tripura
91.3487496,23.8412501,"799008, IND",Tripura,West Tripura
91.382083,24.0079168,"799211, IND",Tripura,West Tripura
91.2654163,23.7912501,"799014, IND",Tripura,West Tripura
91.332083,23.8995834,"799210, IND",Tripura,West Tripura
91.3654163,23.8829168,"799210, IND",Tripura,West Tripura
91.3487496,23.9662501,"799210, IND",Tripura,West Tripura
91.332083,23.9579168,"799210, IND",Tripura,West Tripura
91.3154163,23.8662501,"A A Road, Indranagar, Agartala, West Tripura, Tripura, 799006, IND",Tripura,West Tripura
91.257083,23.7745834,"799003, IND",Tripura,West Tripura
91.282083,23.8245834,"Central Road, Bardowali, Agartala, West Tripura, Tripura, 799003, IND",Tripura,West Tripura
91.307083,23.9079168,"799210, IND",Tripura,West Tripura
91.3154163,23.9329168,"799210, IND",Tripura,West Tripura
91.257083,23.8079168,"799003, IND",Tripura,West Tripura
91.282083,23.9495834,"799210, IND",Tripura,West Tripura
91.2904163,23.8579168,"State Bank of India-79 Tilla, G B Road, Kumari Tilla, Agartala, West Tripura, Tripura, 799006, IND",Tripura,West Tripura
91.2654163,23.8579168,"799009, IND",Tripura,West Tripura
91.2987496,23.9162501,"799210, IND",Tripura,West Tripura
91.382083,23.9245834,"799211, IND",Tripura,West Tripura
91.332083,23.8412501,"799008, IND",Tripura,West Tripura
91.332083,23.8579168,"799008, IND",Tripura,West Tripura
91.382083,23.9745834,"799211, IND",Tripura,West Tripura
91.3487496,23.9745834,"799210, IND",Tripura,West Tripura
91.282083,23.9662501,"799210, IND",Tripura,West Tripura
92.1654163,24.3662501,"799250, IND",Tripura,North Tripura
91.8237496,25.5162501,"Mylliem, East Khasi Hills, Meghalaya, IND",Meghālaya,East Khasi Hills
91.8487496,25.5245834,"793009, IND",Meghālaya,East Khasi Hills
91.8404163,25.5495834,"793004, IND",Meghālaya,East Khasi Hills
91.857083,25.5245834,"793004, IND",Meghālaya,East Khasi Hills
91.7987496,25.4912501,"Mawphlang, East Khasi Hills, Meghalaya, IND",Meghālaya,East Khasi Hills
89.9404163,25.6912501,"Selsella, West Garo Hills, Meghalaya, IND",Meghālaya,West Garo Hills
79.5487497,29.0662501,"262402, IND",Uttarākhand,Nainital
79.1237497,29.3995834,"Kotdwar Road, Ramnagar, Nainital, Uttarakhand, 244715, IND",Uttarākhand,Nainital
80.1904164,29.5829167,"262502, IND",Uttarākhand,Pithoragarh
76.5154164,9.4912502,"686532, IND",Kerala,Kottayam
76.5237497,9.4662502,"686535, IND",Kerala,Kottayam
75.857083,11.0745835,"Chettipadi Road, Tirurangadi, Malappuram, Kerala, 676319, IND",Kerala,Malappuram
88.607083,27.3245834,"Indira Bypass, Tadong, Gangtok, East District, Sikkim, 737102, IND",Sikkim,East District
88.6237497,27.3495834,"NH-310, Bulbulay, Gangtok, East District, Sikkim, 737103, IND",Sikkim,East District
88.6237497,27.3579168,"Lower Burtuk Road, Sichey, Gangtok, East District, Sikkim, 737101, IND",Sikkim,East District
88.6154163,27.3245834,"737101, IND",Sikkim,East District
88.5987497,27.3579168,"737101, IND",Sikkim,East District
88.607083,27.3579168,"737101, IND",Sikkim,East District
88.607083,27.3162501,"Bar & Restaurant, Syed Road, Upper Syari, Gangtok, East District, Sikkim, 737102, IND",Sikkim,East District
88.5987497,23.1912501,"741202, IND",West Bengal,Nadia
88.582083,23.3995834,"741151, IND",West Bengal,Nadia
88.5904163,23.2329168,"Aranghata Ranaghat Road, Ranaghat-II Sub-District, Nadia, West Bengal, 741501, IND",West Bengal,Nadia
88.4404163,23.4162501,"741315, IND",West Bengal,Nadia
88.432083,23.4079168,"Nabadwip Ghat Road, Krishnanagar-I Sub-District, Nadia, West Bengal, 741315, IND",West Bengal,Nadia
88.4154163,22.9662501,"741235, IND",West Bengal,Nadia
88.6654163,23.2495834,"741501, IND",West Bengal,Nadia
88.632083,23.1912501,"United Bank of India-Sankarpur, Ranaghat-II Sub-District, Nadia, West Bengal, 741202, IND",West Bengal,Nadia
88.607083,23.2162501,"741501, IND",West Bengal,Nadia
88.5487497,22.9745834,"741257, IND",West Bengal,Nadia
88.5904163,23.1829168,"741202, IND",West Bengal,Nadia
88.532083,22.9412501,"Digha, Haringhata, Nadia, West Bengal, IND",West Bengal,Nadia
88.5487497,23.0912501,"741222, IND",West Bengal,Nadia
88.4987497,23.0079168,"741245, IND",West Bengal,Nadia
88.7737497,23.4745834,"741503, IND",West Bengal,Nadia
88.6737497,23.3329168,"741502, IND",West Bengal,Nadia
88.5487497,23.5162501,"741123, IND",West Bengal,Nadia
88.432083,23.3912501,"741103, IND",West Bengal,Nadia
88.582083,23.3829168,"741151, IND",West Bengal,Nadia
88.5654163,23.3579168,"741102, IND",West Bengal,Nadia
88.6237497,23.2162501,"741501, IND",West Bengal,Nadia
88.5487497,22.9829168,"741245, IND",West Bengal,Nadia
88.557083,23.4995834,"741164, IND",West Bengal,Nadia
88.6237497,23.3162501,"741502, IND",West Bengal,Nadia
88.5487497,23.4329168,"741161, IND",West Bengal,Nadia
88.5154163,23.3329168,"741102, IND",West Bengal,Nadia
88.6404163,23.3745834,"741502, IND",West Bengal,Nadia
88.6737497,23.0912501,"741223, IND",West Bengal,Nadia
88.407083,23.3329168,"741317, IND",West Bengal,Nadia
88.657083,23.1912501,"741253, IND",West Bengal,Nadia
88.5904163,23.2245834,"741501, IND",West Bengal,Nadia
88.5487497,23.3495834,"741102, IND",West Bengal,Nadia
88.4404163,23.4495834,"741103, IND",West Bengal,Nadia
88.657083,23.0995834,"741223, IND",West Bengal,Nadia
88.5154163,23.0912501,"741222, IND",West Bengal,Nadia
88.4154163,23.3412501,"741317, IND",West Bengal,Nadia
88.3904163,23.4079168,"Char Maijdia, Nabadwip, Nadia, West Bengal, IND",West Bengal,Nadia
88.5904163,23.3745834,"741151, IND",West Bengal,Nadia
88.557083,22.9912501,"741245, IND",West Bengal,Nadia
88.657083,23.3579168,"741502, IND",West Bengal,Nadia
88.507083,23.3245834,"741121, IND",West Bengal,Nadia
88.3987497,23.3079168,"Saguna, Santipur, Nadia, West Bengal, IND",West Bengal,Nadia
88.4654163,22.9662501,"Kalyani, Chakdah, Nadia, West Bengal, IND",West Bengal,Nadia
88.4654163,23.3995834,"741103, IND",West Bengal,Nadia
88.4904163,22.9495834,"741234, IND",West Bengal,Nadia
88.432083,23.3495834,"741317, IND",West Bengal,Nadia
88.632083,22.9329168,"Lake Road, Haringhata, Nadia, West Bengal, 741257, IND",West Bengal,Nadia
88.682083,23.1245834,"741238, IND",West Bengal,Nadia
88.6404163,23.3162501,"741502, IND",West Bengal,Nadia
88.407083,23.3662501,"741301, IND",West Bengal,Nadia
88.6404163,23.5829168,"741123, IND",West Bengal,Nadia
88.6237497,23.3995834,"741161, IND",West Bengal,Nadia
88.4154163,23.2329168,"741404, IND",West Bengal,Nadia
88.4737497,22.9745834,"Kalyani, Chakdah, Nadia, West Bengal, IND",West Bengal,Nadia
88.532083,22.9912501,"741245, IND",West Bengal,Nadia
88.6237497,23.4079168,"741161, IND",West Bengal,Nadia
88.5487497,23.1829168,"741402, IND",West Bengal,Nadia
88.5737497,23.1912501,"741201, IND",West Bengal,Nadia
88.4487497,23.3162501,"741404, IND",West Bengal,Nadia
88.5487497,23.1495834,"741255, IND",West Bengal,Nadia
88.6237497,23.2579168,"Aranghatta Barhatta Road, Ranaghat-II Sub-District, Nadia, West Bengal, 741501, IND",West Bengal,Nadia
88.4404163,22.9829168,"Choshpara Station Road, Kalyani, Chakdah, Nadia, West Bengal, 741235, IND",West Bengal,Nadia
88.4404163,23.4912501,"741154, IND",West Bengal,Nadia
88.5904163,23.3995834,"741151, IND",West Bengal,Nadia
88.5154163,23.3245834,"741121, IND",West Bengal,Nadia
88.5654163,23.1995834,"741201, IND",West Bengal,Nadia
88.5404163,23.1495834,"741255, IND",West Bengal,Nadia
88.5404163,23.5495834,"741123, IND",West Bengal,Nadia
88.4904163,22.9745834,"Anandnagar Main Road, Chakdah, Nadia, West Bengal, 741234, IND",West Bengal,Nadia
88.4404163,23.3995834,"741315, IND",West Bengal,Nadia
88.4154163,23.3079168,"741317, IND",West Bengal,Nadia
88.6154163,23.2245834,"741501, IND",West Bengal,Nadia
88.5487497,23.1662501,"741201, IND",West Bengal,Nadia
88.507083,23.0495834,"Shimurali Road, Chakdah, Nadia, West Bengal, 741248, IND",West Bengal,Nadia
88.3987497,23.3495834,"741317, IND",West Bengal,Nadia
88.4404163,23.4579168,"Bhaktisiddhanta Saraswati Marg, Krishnanagar-II Sub-District, Nadia, West Bengal, 741125, IND",West Bengal,Nadia
88.4237497,22.9912501,"741251, IND",West Bengal,Nadia
88.6487497,23.2079168,"741501, IND",West Bengal,Nadia
88.6737497,23.3495834,"741502, IND",West Bengal,Nadia
88.6154163,23.1995834,"741202, IND",West Bengal,Nadia
88.6154163,23.3995834,"741505, IND",West Bengal,Nadia
88.6487497,23.1079168,"741238, IND",West Bengal,Nadia
88.5154163,22.9495834,"741252, IND",West Bengal,Nadia
88.6154163,23.3829168,"741505, IND",West Bengal,Nadia
88.657083,23.1745834,"741202, IND",West Bengal,Nadia
88.632083,23.2662501,"741502, IND",West Bengal,Nadia
88.432083,23.5495834,"741154, IND",West Bengal,Nadia
88.4404163,23.5329168,"741154, IND",West Bengal,Nadia
88.082083,24.4745834,"Raghunathganj-II, Murshidabad, West Bengal, IND",West Bengal,Murshidabad
88.0404163,23.9662501,"Berhampur Kandi Road, Kandi, Murshidabad, West Bengal, 742137, IND",West Bengal,Murshidabad
88.282083,24.1662501,"742149, IND",West Bengal,Murshidabad
88.2987497,24.1412501,"Paul Enterprise, Murshidabad Jiaganj, Murshidabad, West Bengal, 742149, IND",West Bengal,Murshidabad
88.2737497,24.1829168,"Siraj Ud Daulah Road, Murshidabad, Murshidabad Jiaganj, Murshidabad, West Bengal, 742149, IND",West Bengal,Murshidabad
88.1237497,23.7995834,"742404, IND",West Bengal,Murshidabad
87.9487497,23.9829168,"742147, IND",West Bengal,Murshidabad
88.6237497,24.0662501,"742303, IND",West Bengal,Murshidabad
88.0404163,23.9329168,"742137, IND",West Bengal,Murshidabad
88.6487497,24.1412501,"742303, IND",West Bengal,Murshidabad
88.6154163,24.0912501,"742303, IND",West Bengal,Murshidabad
88.6237497,24.0745834,"742303, IND",West Bengal,Murshidabad
88.0987497,24.1912501,"742187, IND",West Bengal,Murshidabad
88.6154163,23.9912501,"742113, IND",West Bengal,Murshidabad
88.6487497,24.1495834,"742303, IND",West Bengal,Murshidabad
88.2654163,24.1745834,"742149, IND",West Bengal,Murshidabad
88.5737497,24.1329168,"742303, IND",West Bengal,Murshidabad
88.0487497,23.9412501,"742137, IND",West Bengal,Murshidabad
88.1404163,23.7745834,"742404, IND",West Bengal,Murshidabad
88.6154163,24.1079168,"742113, IND",West Bengal,Murshidabad
88.607083,24.1329168,"742303, IND",West Bengal,Murshidabad
88.157083,23.8245834,"742404, IND",West Bengal,Murshidabad
88.0904163,23.8912501,"742301, IND",West Bengal,Murshidabad
88.0737497,24.4662501,"Raghunathganj-I, Murshidabad, West Bengal, IND",West Bengal,Murshidabad
88.582083,24.1245834,"742303, IND",West Bengal,Murshidabad
88.0487497,23.9495834,"742137, IND",West Bengal,Murshidabad
87.9487497,25.1579168,"732203, IND",West Bengal,Maldah
88.3987497,26.7079168,"734010, IND",West Bengal,Darjiling
88.257083,27.0829168,"Shree Krishna Pranani Mandir Road, Darjeeling Pulbazar, Darjiling, West Bengal, 734124, IND",West Bengal,Darjiling
88.382083,26.6412501,"734434, IND",West Bengal,Darjiling
88.157083,27.0995834,"734201, IND",West Bengal,Darjiling
88.382083,26.6995834,"734011, IND",West Bengal,Darjiling
88.3487497,26.5912501,"Fulbari Ghoshpukur Bypass, Phansidewa, Darjiling, West Bengal, 734434, IND",West Bengal,Darjiling
88.3154163,26.6912501,"Service Road, Bagdogra, Darjiling, West Bengal, 734014, IND",West Bengal,Darjiling
88.2487497,27.0912501,"Sikkim Road, Darjeeling Pulbazar, Darjiling, West Bengal, 734124, IND",West Bengal,Darjiling
88.3487497,26.7245834,"Bairatisal, Matigara, Darjiling, West Bengal, IND",West Bengal,Darjiling
88.4237497,26.7662501,"734003, IND",West Bengal,Darjiling
88.1487497,27.1079168,"Singalila National Park, Darjeeling Pulbazar, Darjiling, West Bengal, 734201, IND",West Bengal,Darjiling
88.2404163,27.0912501,"734124, IND",West Bengal,Darjiling
88.1987497,27.0829168,"734102, IND",West Bengal,Darjiling
88.1987497,27.0745834,"734122, IND",West Bengal,Darjiling
88.1404163,27.1079168,"Singalila National Park, Darjeeling Pulbazar, Darjiling, West Bengal, 734201, IND",West Bengal,Darjiling
88.6737497,26.4995834,"735102, IND",West Bengal,Jalpaiguri
88.6237497,26.6162501,"735218, IND",West Bengal,Jalpaiguri
88.707083,26.8662501,"735238, IND",West Bengal,Jalpaiguri
88.7654163,26.4329168,"735136, IND",West Bengal,Jalpaiguri
88.607083,26.6412501,"735133, IND",West Bengal,Jalpaiguri
88.4487497,26.6745834,"734015, IND",West Bengal,Jalpaiguri
88.6404163,26.5829168,"735121, IND",West Bengal,Jalpaiguri
88.682083,26.4745834,"735132, IND",West Bengal,Jalpaiguri
88.6654163,26.5245834,"735102, IND",West Bengal,Jalpaiguri
88.507083,26.6495834,"735134, IND",West Bengal,Jalpaiguri
88.5987497,26.5745834,"735133, IND",West Bengal,Jalpaiguri
88.5987497,26.5829168,"735133, IND",West Bengal,Jalpaiguri
88.7487497,26.4079168,"735136, IND",West Bengal,Jalpaiguri
88.7237497,26.3745834,"735132, IND",West Bengal,Jalpaiguri
88.1154163,25.7495834,"733134, IND",West Bengal,Uttar Dinajpur
88.1654163,25.4495834,"733128, IND",West Bengal,Uttar Dinajpur
88.182083,25.7329168,"733156, IND",West Bengal,Uttar Dinajpur
88.132083,25.5329168,"733143, IND",West Bengal,Uttar Dinajpur
88.207083,25.7245834,"733156, IND",West Bengal,Uttar Dinajpur
88.0654163,25.6829168,"733134, IND",West Bengal,Uttar Dinajpur
88.057083,25.6579168,"733134, IND",West Bengal,Uttar Dinajpur
88.132083,25.5579168,"733123, IND",West Bengal,Uttar Dinajpur
88.132083,25.7245834,"733156, IND",West Bengal,Uttar Dinajpur
88.1154163,25.5662501,"733123, IND",West Bengal,Uttar Dinajpur
88.132083,25.7329168,"733156, IND",West Bengal,Uttar Dinajpur
88.1237497,25.7412501,"733134, IND",West Bengal,Uttar Dinajpur
88.1654163,25.5745834,"733123, IND",West Bengal,Uttar Dinajpur
88.1654163,25.7579168,"733156, IND",West Bengal,Uttar Dinajpur
88.957083,23.1912501,"743232, IND",West Bengal,North Twenty Four Parganas
88.7487497,23.0329168,"743290, IND",West Bengal,North Twenty Four Parganas
88.707083,22.8995834,"743249, IND",West Bengal,North Twenty Four Parganas
88.757083,22.8912501,"743287, IND",West Bengal,North Twenty Four Parganas
88.8237497,22.9579168,"743245, IND",West Bengal,North Twenty Four Parganas
88.7237497,22.9079168,"743249, IND",West Bengal,North Twenty Four Parganas
88.732083,23.0662501,"Bangaon Road, Bongaon, North Twenty Four Parganas, West Bengal, 743262, IND",West Bengal,North Twenty Four Parganas
88.782083,22.9495834,"Dhakuria, Gaighata, North Twenty Four Parganas, West Bengal, IND",West Bengal,North Twenty Four Parganas
88.8154163,23.0662501,"743262, IND",West Bengal,North Twenty Four Parganas
88.7154163,22.9162501,"743249, IND",West Bengal,North Twenty Four Parganas
88.4154163,22.9162501,"743166, IND",West Bengal,North Twenty Four Parganas
88.532083,22.9245834,"741221, IND",West Bengal,North Twenty Four Parganas
88.782083,22.9829168,"Chandpara, Gaighata, North Twenty Four Parganas, West Bengal, IND",West Bengal,North Twenty Four Parganas
88.757083,23.0662501,"743262, IND",West Bengal,North Twenty Four Parganas
88.4154163,22.8995834,"Orr Road, Naihati, Barrackpur-I Sub-District, North Twenty Four Parganas, West Bengal, 743166, IND",West Bengal,North Twenty Four Parganas
88.7654163,23.2079168,"Naldugari Nichupara Road, Bagda, North Twenty Four Parganas, West Bengal, 743297, IND",West Bengal,North Twenty Four Parganas
88.7737497,22.9662501,"Chandpara, Gaighata, North Twenty Four Parganas, West Bengal, IND",West Bengal,North Twenty Four Parganas
88.7904163,23.0329168,"743262, IND",West Bengal,North Twenty Four Parganas
88.782083,22.9245834,"Shimulpur, Gaighata, North Twenty Four Parganas, West Bengal, IND",West Bengal,North Twenty Four Parganas
88.8154163,22.9662501,"743245, IND",West Bengal,North Twenty Four Parganas
88.882083,22.8912501,"743286, IND",West Bengal,North Twenty Four Parganas
88.7737497,22.8829168,"743247, IND",West Bengal,North Twenty Four Parganas
88.7987497,23.0662501,"743262, IND",West Bengal,North Twenty Four Parganas
88.7237497,22.9245834,"743249, IND",West Bengal,North Twenty Four Parganas
88.757083,23.0829168,"743262, IND",West Bengal,North Twenty Four Parganas
88.407083,22.9162501,"M T Road, Halisahar, Kanchrapura, North Twenty Four Parganas, West Bengal, 743135, IND",West Bengal,North Twenty Four Parganas
87.7154163,24.0662501,"Mayureswar-I Sub-District, Birbhum, West Bengal, IND",West Bengal,Birbhum
87.8737497,24.1412501,"731202, IND",West Bengal,Birbhum
87.5404163,23.8745834,"731102, IND",West Bengal,Birbhum
87.6654163,23.9579168,"731234, IND",West Bengal,Birbhum
87.5487497,23.8662501,"731102, IND",West Bengal,Birbhum
87.7237497,24.0829168,"Mayureswar-I Sub-District, Birbhum, West Bengal, IND",West Bengal,Birbhum
87.682083,23.9662501,"731234, IND",West Bengal,Birbhum
87.5404163,23.8662501,"731102, IND",West Bengal,Birbhum
87.732083,24.0745834,"NH-114, Fatehpur, Mayureswar-I Sub-District, Birbhum, West Bengal, 731216, IND",West Bengal,Birbhum
87.7154163,24.1829168,"731233, IND",West Bengal,Birbhum
87.7654163,23.9579168,"SH-11, Mayureswar-II Sub-District, Birbhum, West Bengal, 731213, IND",West Bengal,Birbhum
87.857083,24.4162501,"Ghuskia Road, Murarai-I, Birbhum, West Bengal, 731219, IND",West Bengal,Birbhum
87.6904163,23.9495834,"Football Ground, Sainthia, Birbhum, West Bengal, 731234, IND",West Bengal,Birbhum
87.857083,24.4079168,"731238, IND",West Bengal,Birbhum
87.882083,24.1495834,"731202, IND",West Bengal,Birbhum
87.6987497,23.2162501,"Bardhaman Road, Khandaghosh, Purba Bardhaman, West Bengal, 713142, IND",West Bengal,Barddhaman
88.3237497,23.2829168,"Dhatrigram, Kalna-I, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.1487497,23.3079168,"713422, IND",West Bengal,Barddhaman
88.1154163,23.4829168,"Katwa-II, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.107083,23.6245834,"713150, IND",West Bengal,Barddhaman
87.882083,23.2245834,"713103, IND",West Bengal,Barddhaman
88.082083,23.0995834,"713166, IND",West Bengal,Barddhaman
88.1487497,23.2495834,"Memari-II Sub- District, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.0737497,23.2495834,"713168, IND",West Bengal,Barddhaman
88.0154163,23.7329168,"713129, IND",West Bengal,Barddhaman
88.057083,23.7079168,"741150, IND",West Bengal,Barddhaman
87.9737497,23.2579168,"713407, IND",West Bengal,Barddhaman
88.2654163,23.4162501,"713514, IND",West Bengal,Barddhaman
87.9404163,23.2079168,"713124, IND",West Bengal,Barddhaman
88.132083,23.4912501,"Katwa-II, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.007083,23.0245834,"713404, IND",West Bengal,Barddhaman
88.107083,23.4829168,"Katwa-II, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
87.9904163,23.2495834,"713407, IND",West Bengal,Barddhaman
88.307083,23.3245834,"713405, IND",West Bengal,Barddhaman
87.9654163,23.7245834,"713129, IND",West Bengal,Barddhaman
87.8404163,23.2495834,"Goda Main Road, Lakurdi, Bardhaman, Purba Bardhaman, West Bengal, 713102, IND",West Bengal,Barddhaman
88.032083,23.7245834,"713140, IND",West Bengal,Barddhaman
88.3487497,23.1995834,"713409, IND",West Bengal,Barddhaman
87.9737497,23.0745834,"713408, IND",West Bengal,Barddhaman
88.3237497,23.2412501,"713405, IND",West Bengal,Barddhaman
88.0904163,23.2412501,"713168, IND",West Bengal,Barddhaman
88.0404163,23.6995834,"Katugram, Ketugram-II, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.1404163,23.2412501,"Memari-I Sub-District, Purba Bardhaman, West Bengal, IND",West Bengal,Barddhaman
88.0654163,23.2495834,"713407, IND",West Bengal,Barddhaman
88.132083,23.2995834,"713422, IND",West Bengal,Barddhaman
87.2737497,23.1079168,"722147, IND",West Bengal,Bankura
87.0987497,23.1579168,"722144, IND",West Bengal,Bankura
87.0904163,23.2579168,"Asansol Bankura Road, Bankura-II Sub-District, Bankura, West Bengal, 722155, IND",West Bengal,Bankura
87.5987497,23.0162501,"722141, IND",West Bengal,Bankura
89.532083,26.3995834,"736133, IND",West Bengal,Koch Bihar
89.5237496,26.4079168,"736133, IND",West Bengal,Koch Bihar
89.482083,26.3579168,"736156, IND",West Bengal,Koch Bihar
89.4654163,26.1162501,"Rangpur Road, Dinhata, Koch Bihar, West Bengal, 736135, IND",West Bengal,Koch Bihar
88.782083,26.3662501,"Haldibari, Koch Bihar, West Bengal, IND",West Bengal,Koch Bihar
89.3987496,26.3495834,"736165, IND",West Bengal,Koch Bihar
89.4154163,26.4245834,"736165, IND",West Bengal,Koch Bihar
89.482083,26.4495834,"736133, IND",West Bengal,Koch Bihar
89.4154163,26.4162501,"736165, IND",West Bengal,Koch Bihar
89.4487496,26.1329168,"Dinhata, Koch Bihar, West Bengal, IND",West Bengal,Koch Bihar
89.4487496,26.4412501,"736165, IND",West Bengal,Koch Bihar
89.5487496,25.9829168,"736135, IND",West Bengal,Koch Bihar
89.507083,26.3829168,"736133, IND",West Bengal,Koch Bihar
89.4237496,26.4495834,"736165, IND",West Bengal,Koch Bihar
89.4654163,26.4079168,"736133, IND",West Bengal,Koch Bihar
89.3237497,26.3495834,"736171, IND",West Bengal,Koch Bihar
89.4404163,26.4079168,"736133, IND",West Bengal,Koch Bihar
89.4904163,26.3912501,"Baneswar, Cooch Behar-II Sub-District, Koch Bihar, West Bengal, IND",West Bengal,Koch Bihar
89.5154163,26.4162501,"736133, IND",West Bengal,Koch Bihar
89.4154163,26.4412501,"736165, IND",West Bengal,Koch Bihar
88.1487497,22.9245834,"712305, IND",West Bengal,Hugli
88.1404163,22.9579168,"712302, IND",West Bengal,Hugli
88.0154163,22.9745834,"712402, IND",West Bengal,Hugli
88.4237497,23.1829168,"712512, IND",West Bengal,Hugli
88.3987497,22.9995834,"Raghunathpur (PS-Dankuni), Chinsurah-Magra, Hooghly, West Bengal, IND",West Bengal,Hugli
88.382083,22.9745834,"NH-31, Chinsurah-Magra, Hooghly, West Bengal, 712503, IND",West Bengal,Hugli
88.2487497,23.0329168,"712148, IND",West Bengal,Hugli
