X,Y,address,
73.0487497,20.1495834,"Dadra and Nagar Haveli, Dadra & Nagar Haveli & Daman & Diu, IND"
72.8904164,19.9412501,"401602, IND"
73.2487497,18.8245835,"410203, IND"
86.5237497,20.4329168,"754213, IND"
83.9904163,18.4995835,"532427, IND"
73.132083,21.4495834,"394421, IND"
88.382083,23.4829168,"741154, IND"
79.2404164,10.0495835,"614620, IND"
88.8154163,22.3245834,"743611, IND"
86.8237497,21.7245834,"757025, IND"
82.8487497,17.5662501,"Yelamanchili, Anakapalli, Andhra Pradesh, IND"
92.7737496,26.1412501,"782428, IND"
73.157083,19.4412501,"421302, IND"
77.082083,9.4329168,"Sabarimala Ayyappan Temple, Sabarimala, Ranni, Pathanamthitta, Kerala, 685533, IND"
81.657083,16.7495835,"534156, IND"
88.832083,22.7245834,"743401, IND"
86.5654163,26.4995834,"847108, IND"
78.7987497,9.4329168,"623530, IND"
88.5987497,26.5662501,"735133, IND"
86.432083,20.5995834,"754214, IND"
72.9404164,20.4745834,"396185, IND"
75.782083,27.0662501,"303704, IND"
86.032083,20.4995834,"Jagatpur Sub-District, Cuttack, Odisha, IND"
86.4237497,20.4162501,"754244, IND"
77.407083,9.2912502,"627758, IND"
88.8487497,22.4995834,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
75.8237497,26.9245834,"Shardul Singh Rasta, Pink City, Jaipur, Rajasthan, 302002, IND"
74.3404164,16.3162501,"591313, IND"
73.3404164,19.2495834,"421503, IND"
88.057083,24.4162501,"742227, IND"
84.6654163,25.6495834,"802313, IND"
79.832083,10.9912501,"609609, IND"
76.7487497,10.7745835,"678622, IND"
90.432083,26.0995834,"783129, IND"
81.9904163,16.8245835,"533261, IND"
88.7404163,22.4329168,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
85.732083,20.1079168,"752015, IND"
86.4154163,26.5412501,"847421, IND"
83.857083,18.3579168,"532484, IND"
76.7237497,10.5829168,"678507, IND"
90.3487496,26.0912501,"783132, IND"
86.7237497,26.4245834,"847108, IND"
91.507083,25.9995834,"781125, IND"
86.1404163,20.4329168,"Nemalo, Cuttack, Odisha, IND"
72.9737497,22.2829168,"388520, IND"
88.2404163,22.3745834,"743398, IND"
91.4904163,23.4745834,"799105, IND"
83.4654163,25.0329168,"821106, IND"
91.4987496,26.0995834,"Upar Hali, Palasbari, Kamrup, Assam, IND"
91.3237496,23.9245834,"NH-108B, Mohanpur, West Tripura, Tripura, 799210, IND"
87.8404163,22.4579168,"721154, IND"
88.2154163,26.3829168,"855117, IND"
87.482083,26.2329168,"854311, IND"
77.6654164,30.1829167,"247129, IND"
82.507083,26.4995834,"224151, IND"
74.532083,34.2662501,"Sonawari, Bandipore, Jammu & Kashmir"
88.5154163,23.1245834,"741247, IND"
81.932083,16.9412501,"533342, IND"
82.2404163,26.5495834,"224203, IND"
87.1904163,25.8412501,"854202, IND"
81.3237497,16.5745835,"521333, IND"
79.6404164,10.6245835,"610201, IND"
73.157083,18.9579168,"Mumbai Pune Expressway, Ariwali, Panvel Sub-District, Raigarh, Maharashtra, 410206, IND"
76.207083,11.6829168,"673591, IND"
86.6404163,20.5995834,"754217, IND"
87.632083,21.6829168,"721423, IND"
85.807083,26.5079168,"847308, IND"
85.8987497,20.1912501,"752100, IND"
84.5487497,18.9495835,"532284, IND"
88.932083,22.4245834,"743435, IND"
86.4654163,20.4329168,"754212, IND"
87.4237497,26.2745834,"Kursakatta, Araria, Bihar, IND"
82.5237497,26.5329168,"224145, IND"
83.1904163,17.8745835,"Gopalapatnam Main Road, Kothavalasa, Vizianagaram, Andhra Pradesh, 535183, IND"
70.4987497,21.6162501,"362310, IND"
84.107083,18.5079168,"532430, IND"
88.3404163,22.5162501,"Chetla Road, Alipore, Kolkata, West Bengal, 700027, IND"
73.0737497,20.2662501,"Sayli Umerkoi Road, Umarkui, Silvassa, Dadra and Nagar Haveli, Dadra & Nagar Haveli & Daman & Diu, 396230, IND"
85.832083,20.1412501,"752104, IND"
86.0987497,20.5495834,"754290, IND"
81.8154163,16.8495835,"533126, IND"
90.657083,26.5745834,"Bijni, Chirang, Assam, IND"
91.4237496,26.0662501,"781134, IND"
78.7737497,26.1495834,"475682, IND"
89.282083,26.4579168,"735211, IND"
73.007083,20.1745834,"396240, IND"
76.482083,10.7912501,"678642, IND"
91.3154163,23.6995834,"Bishalgarh, Sipahijala, Tripura, IND"
82.957083,17.8079168,"531023, IND"
72.6737497,22.9995834,"Vastral Gam Road, Vastral, Ahmedabad, Gujarat, 382418, IND"
79.7404164,10.8329168,"610101, IND"
85.6904163,26.6995834,"SH-87, Pipra Koeria, Parihar, Sitamarhi, Bihar, 843324, IND"
81.8987497,17.2912501,"Gokavaram, East Godavari, Andhra Pradesh, IND"
73.1904164,19.0495835,"410206, IND"
86.382083,20.4245834,"754244, IND"
87.757083,26.3079168,"Bahadurganj, Kishanganj, Bihar, IND"
83.5904163,25.0745834,"821101, IND"
85.7154163,22.1245834,"Jagannathpur, Pashchimi Singhbhum, Jharkhand, IND"
83.5404163,25.0662501,"821101, IND"
86.132083,20.2829168,"754103, IND"
86.632083,21.3079168,"756045, IND"
87.5154163,21.8912501,"721420, IND"
76.5987497,10.6579168,"678681, IND"
91.932083,25.5412501,"793010, IND"
82.9987497,17.6829168,"Anakapalle, Anakapalli, Andhra Pradesh, IND"
73.107083,21.3079168,"394140, IND"
85.9404163,26.4912501,"847230, IND"
84.8404163,25.8579168,"841415, IND"
73.107083,21.1495834,"394355, IND"
88.207083,26.4495834,"855116, IND"
81.757083,16.4412501,"534268, IND"
86.3154163,20.3579168,"754135, IND"
74.9987497,14.1745835,"Sagar, Shivamogga, Karnataka, IND"
82.0237497,17.1995835,"533435, IND"
73.032083,20.2079168,"Vasona, Dadra and Nagar Haveli, Dadra & Nagar Haveli & Daman & Diu, IND"
72.1404164,21.8412501,"364313, IND"
72.9904164,19.7329168,"401403, IND"
86.257083,20.4412501,"754209, IND"
87.7737497,21.9745834,"721430, IND"
88.657083,23.5245834,"741508, IND"
74.3237497,22.3079168,"457893, IND"
86.4487497,24.8912501,"Lakshmipur, Jamui, Bihar, IND"
86.0654163,20.1829168,"754010, IND"
86.6904163,26.3079168,"852105, IND"
86.582083,26.4745834,"847108, IND"
86.9904163,26.2912501,"852125, IND"
74.3487497,22.3162501,"Alirajpur, Madhya Pradesh, IND"
75.7737497,26.9079168,"Vinod Store, Sodala, Jaipur, Rajasthan, 302006, IND"
92.807083,25.9829168,"Hojai, Assam, IND"
83.857083,25.5829168,"233231, IND"
72.6487497,22.7329168,"387560, IND"
86.0487497,26.5412501,"Basopatti, Madhubani, Bihar, IND"
86.1154163,26.6245834,"Basopatti, Madhubani, Bihar, IND"
88.257083,22.2912501,"743513, IND"
79.6154164,25.5912501,"210431, IND"
76.5654164,10.5995835,"678704, IND"
79.6737497,10.6079168,"610203, IND"
79.7404164,10.5829168,"614712, IND"
76.7654164,26.5162501,"322205, IND"
80.8904164,16.1495835,"521126, IND"
73.1737497,19.0579168,"410208, IND"
81.7904163,16.6329168,"534326, IND"
87.8154163,22.2995834,"721649, IND"
92.6154163,26.0912501,"Kampur, Nagaon, Assam, IND"
87.982083,26.3162501,"855108, IND"
87.682083,22.0745834,"721458, IND"
84.2487497,25.4912501,"Chaugain, Buxar, Bihar, IND"
76.8154164,10.5829168,"678507, IND"
86.5737497,20.5995834,"754215, IND"
88.1404163,22.5329168,"711322, IND"
87.907083,22.3245834,"721627, IND"
72.4404164,23.3495834,"382705, IND"
73.2404164,18.7662501,"410203, IND"
87.807083,22.3995834,"721151, IND"
86.3654163,20.6662501,"755003, IND"
85.6404163,19.9329168,"Gadisagada, Puri, Odisha, IND"
86.057083,21.1745834,"758015, IND"
88.0237497,22.2245834,"711314, IND"
79.032083,29.2829167,"Kashipur, Udham Singh Nagar, Uttarakhand, IND"
81.757083,16.5579168,"534267, IND"
74.2987497,22.7412501,"389155, IND"
85.4737497,26.5329168,"843302, IND"
76.5237497,10.7912501,"678613, IND"
86.432083,20.7829168,"755004, IND"
69.7570831,22.3495834,"361010, IND"
82.0237497,26.7162501,"224188, IND"
76.1654164,11.7829168,"673579, IND"
73.1487497,19.6162501,"421303, IND"
73.0154164,21.2745834,"394180, IND"
86.7404163,26.4329168,"Lalapatti, Sagarmatha, NPL"
79.832083,10.9745835,"609609, IND"
87.607083,26.3745834,"Terhagachh, Kishanganj, Bihar, IND"
87.0404163,21.6579168,"Rupsa, Baleshwar, Odisha, IND"
86.3737497,20.4245834,"754223, IND"
71.6154164,21.6995834,"364740, IND"
82.182083,16.9829168,"533434, IND"
87.882083,22.1662501,"721632, IND"
72.2737497,23.5079168,"384410, IND"
79.8154164,11.0579168,"609311, IND"
84.6904163,25.6829168,"802311, IND"
74.1904164,30.6245834,"152024, IND"
88.3237497,23.4412501,"713512, IND"
80.6987497,16.1329168,"522313, IND"
83.157083,17.9912501,"535161, IND"
81.7737497,16.4662501,"534268, IND"
73.1654164,18.9329168,"410206, IND"
81.907083,16.8579168,"533264, IND"
87.9737497,26.3829168,"855108, IND"
87.9404163,26.2912501,"Bahadurganj, Kishanganj, Bihar, IND"
73.1154164,21.4079168,"394110, IND"
72.7487497,22.5329168,"387240, IND"
88.5654163,23.1662501,"Ranaghat, Nadia, West Bengal, IND"
88.507083,26.3912501,"চোপরা, উত্তর দিনাজপুর, পশ্চিমবঙ্গ, IND"
86.207083,20.3912501,"754134, IND"
90.4404163,26.0829168,"783129, IND"
88.607083,23.1662501,"741202, IND"
84.057083,18.4912501,"532474, IND"
72.9154164,21.0829168,"394235, IND"
82.582083,21.9079168,"Government Primary School Patharipara Mahant, Janjgir, Janjgir-Champa, Chhattisgarh, 495668, IND"
74.0737497,19.9162501,"422103, IND"
75.757083,12.4162501,"Nellihudikeri Main Road, Madikeri, Kodagu, Karnataka, 571201, IND"
83.132083,25.5245834,"233223, IND"
81.5487497,16.6745835,"534134, IND"
88.2654163,22.9245834,"712305, IND"
83.1654163,17.8329168,"Pendurthi, Visakhapatnam, Andhra Pradesh, IND"
87.5487497,26.2579168,"Palasi, Araria, Bihar, IND"
87.4904163,21.9162501,"721420, IND"
86.582083,26.3412501,"847452, IND"
88.332083,26.4079168,"Chopra, Uttar Dinajpur, West Bengal, IND"
71.8904164,21.6079168,"364240, IND"
72.907083,20.0579168,"401606, IND"
83.3404163,18.0495835,"535214, IND"
87.4237497,23.8162501,"731104, IND"
73.0487497,22.3245834,"388510, IND"
72.6570831,22.9495834,"382445, IND"
82.757083,17.4912501,"531082, IND"
86.4487497,20.8329168,"SH-56, Mangalpur, Jajapur, Odisha, 755006, IND"
72.8987497,22.1745834,"391810, IND"
88.907083,26.3412501,"735304, IND"
93.682083,25.9079168,"782490, IND"
83.582083,18.1162501,"535204, IND"
79.732083,10.8412501,"610101, IND"
72.4154164,23.5412501,"382710, IND"
81.7487497,25.1079168,"212108, IND"
86.6404163,21.3079168,"756045, IND"
73.757083,24.6245834,"Udaipur, Rajasthan, IND"
85.882083,20.0079168,"752105, IND"
84.657083,25.6245834,"802313, IND"
86.057083,20.2245834,"754105, IND"
88.0237497,22.3162501,"711314, IND"
84.1654163,27.2079168,"845105, IND"
72.9154164,20.6495834,"396030, IND"
87.0904163,26.3329168,"854335, IND"
86.4737497,21.2745834,"756048, IND"
84.4237497,18.8412501,"532242, IND"
72.9904164,22.2912501,"388520, IND"
86.1404163,26.4162501,"847235, IND"
79.4154164,10.3412502,"614704, IND"
76.4487497,30.9995834,"NH-344A, Balachaur Sub-District, Shahid Bhagat Singh Nagar, Punjab, 144522, IND"
83.1904163,17.9412501,"Kothavalasa, Vizianagaram, Andhra Pradesh, IND"
91.457083,23.4412501,"799125, IND"
76.007083,14.4079168,"577556, IND"
70.3654164,21.8579168,"360440, IND"
76.707083,9.9329168,"685608, IND"
87.1237497,26.3245834,"854335, IND"
76.582083,10.7745835,"678571, IND"
87.8904163,22.3079168,"721627, IND"
92.1654163,26.1079168,"A T Road, Sonapur, Kamrup Metropolitan, Assam, 781366, IND"
87.5654163,26.2829168,"Palasi, Araria, Bihar, IND"
72.7654164,22.3495834,"388580, IND"
83.6654163,18.1579168,"532409, IND"
91.407083,23.9162501,"799211, IND"
74.2404164,16.3162501,"416218, IND"
72.2987497,23.7329168,"384260, IND"
80.9904164,16.3995835,"521322, IND"
85.582083,19.7162501,"Brahmagiri, Puri, Odisha, IND"
86.032083,26.6329168,"847225, IND"
91.3737496,26.0745834,"Goroimari, Kamrup, Assam, IND"
86.907083,26.3495834,"Raghopur, Supaul, Bihar, IND"
72.857083,22.4829168,"388130, IND"
88.7404163,22.6079168,"743445, IND"
90.5237496,26.5245834,"Bongaigaon, Sidli (PT), Chirang, Assam, IND"
73.7487497,19.9579168,"Amagic Holographics, Ambad, Nashik, Maharashtra, 422010, IND"
76.732083,10.7495835,"678622, IND"
81.657083,27.0829168,"271311, IND"
86.257083,26.5995834,"847232, IND"
81.2654163,16.6329168,"534004, IND"
88.3737497,23.4745834,"741154, IND"
86.957083,26.3412501,"Pratapganj, Supaul, Bihar, IND"
73.0904164,19.4079168,"Mahapoli, Bhiwandi Sub-District, Thane, Maharashtra, IND"
88.8237497,22.2579168,"743611, IND"
75.357083,28.1079167,"SH-41, Seetsar, Jhunjhunu, Rajasthan, 333001, IND"
84.3404163,26.6662501,"274409, IND"
78.7737497,9.4162502,"623502, IND"
75.2654164,22.9412501,"454665, IND"
73.0654164,21.0079168,"394350, IND"
95.3154163,27.2745834,"786610, IND"
84.9487497,26.7662501,"Motihari Sub-District, Purba Champaran, Bihar, IND"
80.9654164,27.5495834,"261201, IND"
90.457083,26.0995834,"783134, IND"
91.482083,25.9995834,"781120, IND"
73.032083,20.2495834,"Silvassa, Dadra and Nagar Haveli, Dadra & Nagar Haveli & Daman & Diu, IND"
87.757083,22.1495834,"721601, IND"
86.0237497,26.5912501,"847225, IND"
88.0737497,26.3912501,"Thakurganj, Kishanganj, Bihar, IND"
81.907083,17.1329168,"533294, IND"
87.557083,24.8162501,"Litipara, Pakur, Jharkhand, IND"
72.8987497,20.1912501,"Talasari, Palghar, Maharashtra, IND"
87.0487497,26.2745834,"852137, IND"
92.9904163,22.4829168,"Saiha, Mizoram, IND"
87.6487497,21.9829168,"Lalat Janka Road, Bhagawanpur-II, Purba Medinipur, West Bengal, 721456, IND"
79.5987497,25.5912501,"210431, IND"
92.7404163,26.1579168,"782428, IND"
85.707083,20.0745834,"752015, IND"
88.5987497,22.4912501,"743502, IND"
81.9737497,26.7412501,"224188, IND"
79.857083,10.3829168,"614810, IND"
87.757083,21.9162501,"721444, IND"
87.932083,26.2412501,"Bahadurganj, Kishanganj, Bihar, IND"
88.432083,26.3662501,"Chopra, Uttar Dinajpur, West Bengal, IND"
79.7154164,10.7995835,"610101, IND"
93.807083,25.7912501,"Medziphema, Chümoukedima, Nagaland, IND"
86.8404163,26.3245834,"Raghopur, Supaul, Bihar, IND"
92.832083,25.8579168,"Donka, West Karbi Anglong, Assam, IND"
85.807083,20.1995834,"Uttara, Khordha, Odisha, IND"
72.7237497,22.3745834,"388640, IND"
84.082083,18.4245835,"532421, IND"
82.207083,17.1579168,"533431, IND"
93.0154163,25.7995834,"Donka, West Karbi Anglong, Assam, IND"
73.0904164,19.0162501,"Channel Corner, Kamothe, Panvel, Raigarh, Maharashtra, 410209, IND"
86.707083,26.2412501,"852138, IND"
72.957083,20.7579168,"Bilimora, Navsari, Gujarat, IND"
73.032083,22.8079168,"387305, IND"
86.0154163,20.1245834,"752103, IND"
78.9487497,28.1329167,"243633, IND"
79.5487497,10.6412502,"614717, IND"
90.2404163,26.2162501,"Bilasipara, Dhubri, Assam, IND"
86.107083,20.6662501,"754296, IND"
92.9737496,26.1329168,"782441, IND"
73.1154164,19.2329168,"421301, IND"
90.5987496,26.4412501,"Bongaigaon, Assam, IND"
87.7737497,21.7745834,"721401, IND"
83.0154163,17.6245835,"Munagapaka, Anakapalli, Andhra Pradesh, IND"
87.0987497,26.4245834,"854336, IND"
87.757083,22.3662501,"Panskura Tamluk Road, Panskura, Purba Medinipur, West Bengal, 721634, IND"
88.657083,22.4329168,"743502, IND"
78.6154164,9.5329168,"623701, IND"
83.1487497,17.9579168,"535161, IND"
81.7987497,16.8162501,"533237, IND"
72.9904164,21.1662501,"394305, IND"
88.282083,22.2912501,"743609, IND"
71.8404164,21.5662501,"364270, IND"
86.3404163,26.4245834,"847401, IND"
72.1404164,21.7495834,"Bhavnagar, Gujarat, IND"
87.457083,21.7579168,"721420, IND"
78.9654164,20.9412501,"Bori, Hingna, Nagpur, Maharashtra, IND"
82.2154163,17.0329168,"533434, IND"
81.7987497,25.0495834,"212106, IND"
72.9654164,22.3662501,"388510, IND"
76.557083,10.8079168,"678612, IND"
88.732083,22.4745834,"Minakhan, North Twenty Four Parganas, West Bengal, IND"
75.4654164,28.0745834,"333021, IND"
87.682083,26.2662501,"Bahadurganj, Kishanganj, Bihar, IND"
86.2987497,20.8162501,"755007, IND"
78.7154164,10.7662501,"620004, IND"
76.1487497,11.6495835,"673596, IND"
87.432083,21.8495834,"721436, IND"
72.7987497,22.5162501,"388470, IND"
80.1904164,27.2829168,"241122, IND"
86.582083,26.3662501,"847108, IND"
88.2237497,22.4329168,"743384, IND"
83.7904163,18.2329168,"Laveru, Srikakulam, Andhra Pradesh, IND"
85.632083,20.0079168,"752017, IND"
79.7404164,27.6329167,"241123, IND"
92.9737496,26.1245834,"782439, IND"
79.582083,10.8829168,"SH-67, Nannilam, Thiruvarur, Tamil Nadu, 610107, IND"
86.2654163,21.0495834,"756121, IND"
72.8904164,20.7245834,"396385, IND"
75.7904164,26.9079168,"Parivahan Marg, C-Scheme, Jaipur, Rajasthan, 302001, IND"
76.6237497,10.0829168,"686691, IND"
72.9904164,21.0079168,"396475, IND"
91.0737496,26.0245834,"783130, IND"
86.5737497,26.4412501,"847108, IND"
84.482083,18.9162501,"532242, IND"
88.5487497,27.0829168,"734314, IND"
86.4904163,24.8995834,"Belhar, Banka, Bihar, IND"
88.4904163,23.5495834,"741123, IND"
85.0154163,26.0495834,"843107, IND"
71.8487497,21.8329168,"364330, IND"
83.407083,25.1162501,"Chand, Kaimur (Bhabua), Bihar, IND"
82.1487497,16.9412501,"533006, IND"
79.657083,26.5495834,"209310, IND"
83.907083,27.4245834,"845107, IND"
81.657083,16.6245835,"534124, IND"
69.8487497,22.3912501,"361140, IND"
73.0404164,21.0912501,"394310, IND"
83.3737497,18.1495835,"535003, IND"
71.5404164,21.5162501,"364505, IND"
81.6487497,16.6912501,"534225, IND"
81.807083,26.9162501,"271402, IND"
75.557083,26.9579168,"302012, IND"
86.5737497,26.3579168,"847108, IND"
87.4987497,24.7995834,"Sundarpahari, Godda, Jharkhand, IND"
91.4404163,26.1162501,"781132, IND"
72.7654164,22.4495834,"388160, IND"
70.7320831,21.4745834,"362020, IND"
82.3987497,17.1579168,"533448, IND"
88.0737497,22.3829168,"711315, IND"
87.5737497,22.0412501,"Egra Patashpur Bhagabanpur Road, Potashpur-I, Purba Medinipur, West Bengal, 721439, IND"
85.357083,26.2745834,"843128, IND"
72.6320831,23.1245834,"SH-43, Sughad, Gandhinagar, Gujarat, 382424, IND"
73.0487497,21.6162501,"Kohinoor Street, Ankleshwar Gidc, Ankleshwar, Bharuch, Gujarat, 393002, IND"
87.882083,22.5245834,"721153, IND"
88.882083,22.2745834,"743446, IND"
86.582083,26.3079168,"847452, IND"
86.3987497,26.5745834,"847421, IND"
88.182083,22.2079168,"743331, IND"
85.732083,19.9412501,"752014, IND"
75.7654164,26.9079168,"302006, IND"
75.8154164,27.0745834,"303805, IND"
72.982083,20.1745834,"396240, IND"
72.8237497,22.7745834,"387130, IND"
76.2737497,13.3162501,"573103, IND"
81.5237497,16.5162501,"SH-113, Bhimavaram Sub-District, West Godavari, Andhra Pradesh, 534239, IND"
78.3154164,26.7245834,"476115, IND"
88.7737497,22.6745834,"743428, IND"
85.6237497,20.2079168,"752057, IND"
87.8737497,21.8412501,"Khejuri-II, Purba Medinipur, West Bengal, IND"
91.8404163,26.0329168,"Umling, Ribhoi, Meghalaya, IND"
70.9404164,21.5162501,"365440, IND"
84.182083,26.4995834,"841441, IND"
78.7987497,18.1495835,"502107, IND"
85.807083,20.0745834,"752104, IND"
91.3904163,23.8829168,"799210, IND"
83.357083,17.9912501,"Padmanabham, Visakhapatnam, Andhra Pradesh, IND"
88.807083,25.4495834,"733141, IND"
86.2987497,20.5912501,"754205, IND"
84.5487497,19.1162501,"761005, IND"
87.0404163,21.7745834,"757016, IND"
73.3654164,18.7412501,"410402, IND"
73.0737497,21.3495834,"394170, IND"
72.8737497,22.6912501,"387001, IND"
90.582083,26.0079168,"783120, IND"
87.7904163,22.4245834,"721151, IND"
86.0237497,20.5079168,"Jagatpur Sub-District, Cuttack, Odisha, IND"
87.5404163,26.2829168,"Palasi, Araria, Bihar, IND"
73.3237497,19.0495835,"410101, IND"
85.8654163,20.1412501,"752104, IND"
86.5237497,20.5912501,"754218, IND"
82.8654163,23.2079168,"497229, IND"
92.7487496,22.8995834,"796730, IND"
86.357083,20.6662501,"755003, IND"
87.5237497,21.8829168,"721429, IND"
86.4654163,20.5162501,"754215, IND"
86.107083,20.2912501,"754114, IND"
72.5570831,21.9495834,"392040, IND"
86.3654163,26.5495834,"847232, IND"
88.4737497,26.4245834,"Chopra, Uttar Dinajpur, West Bengal, IND"
87.957083,24.7745834,"Farakka, Murshidabad, West Bengal, IND"
74.0737497,22.1162501,"391170, IND"
77.2987497,23.2329168,"462044, IND"
72.5987497,22.3495834,"388620, IND"
88.282083,22.9412501,"712305, IND"
87.607083,21.9745834,"721440, IND"
77.1987497,27.6329167,"321022, IND"
92.657083,26.0245834,"Kampur, Nagaon, Assam, IND"
72.832083,22.0412501,"392150, IND"
84.982083,19.3412501,"Arjyapalli, Ganjam, Odisha, IND"
81.7904163,16.6245835,"534326, IND"
82.032083,17.1662501,"AH45, Jaggampeta, Kakinada, Andhra Pradesh, 533435, IND"
90.557083,26.0995834,"783133, IND"
86.532083,20.4162501,"754213, IND"
80.832083,16.4079168,"521245, IND"
77.3237497,9.1495835,"627751, IND"
88.5737497,22.3745834,"743363, IND"
72.9737497,20.8079168,"396310, IND"
75.782083,26.8912501,"302006, IND"
76.7487497,9.9079168,"685605, IND"
87.3487497,21.7162501,"756035, IND"
88.0654163,24.3995834,"742227, IND"
76.0737497,23.0329168,"455001, IND"
73.032083,21.0245834,"394352, IND"
91.4237496,23.5329168,"Kakraban, Gomati, Tripura, IND"
91.6154163,24.0495834,"Khowai, Tripura, IND"
90.532083,26.2912501,"783388, IND"
79.1487497,9.9329168,"614621, IND"
86.182083,20.2495834,"754103, IND"
73.5154164,18.0995835,"402302, IND"
84.0737497,18.4412501,"532421, IND"
81.9737497,16.8829168,"533264, IND"
73.2404164,18.9079168,"Khalapur, Raigarh, Maharashtra, IND"
82.107083,16.9245835,"533344, IND"
91.882083,25.6745834,"793123, IND"
76.6737497,10.7079168,"678531, IND"
74.507083,34.2412501,"193202"
85.3154163,26.7079168,"843313, IND"
91.3487496,26.0412501,"781124, IND"
70.4820831,21.7412501,"360410, IND"
82.5237497,17.5079168,"Kotananduru, Kakinada, Andhra Pradesh, IND"
80.0904164,23.2079168,"482005, IND"
88.3404163,22.3912501,"Rajpur Sonarpur, Bishnupur-I, South Twenty Four Parganas, West Bengal, IND"
83.9904163,26.4995834,"841508, IND"
88.1904163,22.4245834,"Buita, Budge Budge-II, South Twenty Four Parganas, West Bengal, IND"
73.182083,19.4745834,"421302, IND"
86.857083,26.3579168,"Raghopur, Supaul, Bihar, IND"
90.532083,25.5829168,"Samanda, East Garo Hills, Meghalaya, IND"
73.032083,21.3995834,"394110, IND"
84.9404163,26.7745834,"Narkatia, Purba Champaran, Bihar, IND"
87.8237497,26.3495834,"Bahadurganj, Kishanganj, Bihar, IND"
73.207083,19.4162501,"Bhiwandi Sub-District, Thane, Maharashtra, IND"
85.6154163,26.7829168,"843330, IND"
87.6487497,21.8745834,"721422, IND"
86.6654163,20.7829168,"754227, IND"
87.1904163,26.3329168,"854336, IND"
88.0737497,26.4079168,"Thakurganj, Kishanganj, Bihar, IND"
93.6904163,25.7662501,"797112, IND"
72.4404164,23.2995834,"Chhatral, Kalol Sub-District, Gandhinagar, Gujarat, IND"
87.9487497,22.2245834,"721625, IND"
86.3404163,20.5745834,"754214, IND"
86.1404163,25.3162501,"Matihani, Begusarai, Bihar, IND"
76.5987497,10.6412502,"678681, IND"
87.182083,26.3995834,"854316, IND"
78.007083,29.1745834,"250404, IND"
84.0654163,25.4912501,"802123, IND"
85.4904163,26.7829168,"843332, IND"
72.9487497,20.5829168,"396002, IND"
85.3487497,26.7579168,"Hathiaul, Janakpur, NPL"
